Plant_ID,Stack_ID,TS,Source_Type,Sector,PM2.5,SO2,NOx,AQI_Overall,Hour,DayOfWeek,PM25_lag_15m,PM25_lag_1h,PM25_lag_6h,PM25_lag_24h,PM25_roll_mean_6h,PM25_roll_std_6h,IsWeekend,HourSin,HourCos,Wind_Speed,Temp_C
PL-03,S-01,2025-01-25 13:00:00,Stack,Power,159.55,188.27,122.91,331.1,13.0,Saturday,273.8,116.73,155.64,67.09,129.709375,92.86577647233784,True,-0.2588190451025208,-0.9659258262890683,9.5,22.8
PL-03,S-01,2025-01-25 13:15:00,Stack,Power,51.82,107.45,68.45,110.0,13.0,Saturday,159.55,162.91,121.82,173.55,126.79270833333334,94.21380678587175,True,-0.2588190451025208,-0.9659258262890683,9.5,22.8
PL-03,S-01,2025-01-25 13:45:00,Stack,Power,1.55,1.55,43.18,54.8,13.0,Saturday,51.82,48.73,58.82,160.18,124.40645833333333,96.70266808152488,True,-0.2588190451025208,-0.9659258262890683,9.5,22.8
PL-03,S-01,2025-01-25 14:00:00,Stack,Power,39.36,151.82,80.91,124.7,14.0,Saturday,1.55,273.8,117.91,159.27,121.13354166666669,98.24900637266518,True,-0.4999999999999997,-0.8660254037844388,11.0,22.0
PL-03,S-01,2025-01-25 14:15:00,Stack,Power,117.18,12.91,12.91,290.7,14.0,Saturday,39.36,159.55,1.55,87.55,125.95145833333333,94.9082527620567,True,-0.4999999999999997,-0.8660254037844388,11.0,22.0
PL-03,S-01,2025-01-25 14:30:00,Stack,Power,120.36,107.91,91.55,301.2,14.0,Saturday,117.18,51.82,273.8,273.8,119.558125,89.53147084311719,True,-0.4999999999999997,-0.8660254037844388,11.0,22.0
PL-03,S-01,2025-01-25 14:45:00,Stack,Power,43.91,12.91,218.18,238.7,14.0,Saturday,120.36,1.55,273.8,144.36,109.979375,84.46644875864705,True,-0.4999999999999997,-0.8660254037844388,11.0,22.0
PL-03,S-01,2025-01-25 15:00:00,Stack,Power,205.36,176.55,120.0,366.0,15.0,Saturday,43.91,39.36,58.45,129.91,116.100625,85.88118094093839,True,-0.7071067811865471,-0.7071067811865479,4.8,24.0
PL-03,S-01,2025-01-25 15:15:00,Stack,Power,123.84666666666666,33.55,142.55,303.9,15.0,Saturday,205.36,117.18,39.73,120.91,119.60548611111113,84.33138259541536,True,-0.7071067811865471,-0.7071067811865479,4.8,24.0
PL-03,S-01,2025-01-25 15:30:00,Stack,Power,273.8,275.7,267.0,500.0,15.0,Saturday,123.84666666666666,120.36,1.55,155.45,130.9492361111111,86.05395235231407,True,-0.7071067811865471,-0.7071067811865479,4.8,24.0
PL-03,S-01,2025-01-25 15:45:00,Stack,Power,74.0,112.64,267.0,287.1,15.0,Saturday,273.8,43.91,157.0,108.09,127.49090277777778,86.62739650571127,True,-0.7071067811865471,-0.7071067811865479,4.8,24.0
PL-03,S-01,2025-01-25 16:00:00,Stack,Power,98.09,45.55,13.64,227.5,16.0,Saturday,74.0,205.36,205.55,77.91,123.01340277777778,85.18243140415123,True,-0.8660254037844385,-0.5000000000000004,6.4,19.8
PL-03,S-01,2025-01-25 16:15:00,Stack,Power,92.91,177.18,133.45,210.3,16.0,Saturday,98.09,123.84666666666666,105.09,273.8,122.50590277777779,85.33001342610783,True,-0.8660254037844385,-0.5000000000000004,6.4,19.8
PL-03,S-01,2025-01-25 16:30:00,Stack,Power,273.8,144.75444444444446,267.0,500.0,16.0,Saturday,92.91,273.8,80.36,108.55,130.56590277777778,90.17431373715254,True,-0.8660254037844385,-0.5000000000000004,6.4,19.8
PL-03,S-01,2025-01-25 16:45:00,Stack,Power,130.82,149.36,133.36,309.2,16.0,Saturday,273.8,74.0,28.55,130.18,134.82715277777777,87.5212719091171,True,-0.8660254037844385,-0.5000000000000004,6.4,19.8
PL-03,S-01,2025-01-25 17:00:00,Stack,Power,102.27,12.91,150.0,241.3,17.0,Saturday,130.82,98.09,93.64,129.45,135.18673611111112,87.3622800109705,True,-0.9659258262890683,-0.25881904510252063,4.3,19.9
PL-03,S-01,2025-01-25 17:15:00,Stack,Power,83.18,174.36,168.41,188.5,17.0,Saturday,102.27,92.91,262.425,106.55,127.71819444444445,83.59225295207379,True,-0.9659258262890683,-0.25881904510252063,4.3,19.9
PL-03,S-01,2025-01-25 17:30:00,Stack,Power,188.18,116.75666666666667,186.82,352.9,17.0,Saturday,83.18,273.8,273.8,114.64,124.15069444444445,78.7750170062065,True,-0.9659258262890683,-0.25881904510252063,4.3,19.9
PL-03,S-01,2025-01-25 17:45:00,Stack,Power,119.73,116.55,72.91,299.1,17.0,Saturday,188.18,130.82,12.91,147.0,128.60152777777776,75.15091726761476,True,-0.9659258262890683,-0.25881904510252063,4.3,19.9
PL-03,S-01,2025-01-25 18:00:00,Stack,Power,157.27,1.55,137.45,329.3,18.0,Saturday,119.73,102.27,184.55,159.91,127.46486111111112,74.47112948351428,True,-1.0,-1.8369701987210297e-16,4.0,16.5
PL-03,S-01,2025-01-25 18:30:00,Stack,Power,96.09,153.0,109.0,220.8,18.0,Saturday,157.27,83.18,116.73,126.36,126.60486111111112,74.7192496521434,True,-1.0,-1.8369701987210297e-16,4.0,16.5
PL-03,S-01,2025-01-25 19:00:00,Stack,Power,62.0,82.09,12.91,107.3,19.0,Saturday,96.09,188.18,162.91,221.0,122.40027777777777,75.42334566576513,True,-0.9659258262890684,0.2588190451025203,3.2,15.7
PL-03,S-01,2025-01-25 19:15:00,Stack,Power,110.55,117.73,157.09,268.7,19.0,Saturday,62.0,119.73,48.73,62.82,124.97611111111114,73.83693722788935,True,-0.9659258262890684,0.2588190451025203,3.2,15.7
PL-03,S-01,2025-01-25 19:30:00,Stack,Power,170.91,114.27,156.27,339.7,19.0,Saturday,110.55,157.27,273.8,79.64,120.68902777777778,67.53865885607226,True,-0.9659258262890684,0.2588190451025203,3.2,15.7
PL-03,S-01,2025-01-25 19:45:00,Stack,Power,105.73,43.5375,51.27,252.8,19.0,Saturday,170.91,96.09,159.55,1.55,118.44652777777777,67.08421900921934,True,-0.9659258262890684,0.2588190451025203,3.2,15.7
PL-03,S-01,2025-01-25 20:00:00,Stack,Power,133.45,1.55,121.73,311.2,20.0,Saturday,105.73,62.0,51.82,101.27,121.84777777777778,65.61252931092437,True,-0.8660254037844386,0.5000000000000001,2.4,13.7
PL-03,S-01,2025-01-25 20:15:00,Stack,Power,1.55,79.64,174.45,194.5,20.0,Saturday,133.45,110.55,1.55,61.09,121.84777777777778,65.61252931092437,True,-0.8660254037844386,0.5000000000000001,2.4,13.7
PL-03,S-01,2025-01-25 20:30:00,Stack,Power,92.45,68.73,130.27,208.8,20.0,Saturday,1.55,170.91,39.36,26.73,124.0598611111111,63.57386953316518,True,-0.8660254037844386,0.5000000000000001,2.4,13.7
PL-03,S-01,2025-01-25 20:45:00,Stack,Power,83.0,120.09,267.0,287.1,20.0,Saturday,92.45,105.73,117.18,,122.63569444444444,64.11523257234883,True,-0.8660254037844386,0.5000000000000001,2.4,13.7
PL-03,S-01,2025-01-25 21:15:00,Stack,Power,189.55,132.36,110.73,353.9,21.0,Saturday,83.0,133.45,120.36,308.91,125.51861111111111,65.54799986938146,True,-0.7071067811865477,0.7071067811865474,2.0,15.1
PL-03,S-01,2025-01-25 21:30:00,Stack,Power,99.27,136.0,194.27,231.4,21.0,Saturday,189.55,1.55,43.91,108.18,127.82527777777779,63.49315393060246,True,-0.7071067811865477,0.7071067811865474,2.0,15.1
PL-03,S-01,2025-01-25 21:45:00,Stack,Power,100.36,90.18,200.0,235.0,21.0,Saturday,99.27,92.45,205.36,,123.45027777777779,61.50471422108627,True,-0.7071067811865477,0.7071067811865474,2.0,15.1
PL-03,S-01,2025-01-25 22:00:00,Stack,Power,273.8,275.7,267.0,500.0,22.0,Saturday,100.36,83.0,123.84666666666666,237.91,129.69833333333332,68.73801939353038,True,-0.5000000000000004,0.8660254037844384,2.3,13.4
PL-03,S-01,2025-01-25 22:15:00,Stack,Power,96.36,119.73,178.09,221.7,22.0,Saturday,273.8,189.55,273.8,,122.305,61.75242758826489,True,-0.5000000000000004,0.8660254037844384,2.3,13.4
PL-03,S-01,2025-01-25 22:30:00,Stack,Power,100.18,104.82,220.18,240.7,22.0,Saturday,96.36,99.27,74.0,,123.39583333333333,61.089712285309304,True,-0.5000000000000004,0.8660254037844384,2.3,13.4
PL-03,S-01,2025-01-25 22:45:00,Stack,Power,158.09,71.09,1.55,330.0,22.0,Saturday,100.18,100.36,98.09,,125.89583333333333,61.23661088204723,True,-0.5000000000000004,0.8660254037844384,2.3,13.4
PL-03,S-01,2025-01-25 23:00:00,Stack,Power,12.91,122.0,267.0,287.1,23.0,Saturday,158.09,273.8,92.91,,122.5625,65.16176674747696,True,-0.25881904510252157,0.9659258262890681,2.4,12.9
PL-03,S-01,2025-01-25 23:15:00,Stack,Power,58.82,139.91,177.18,197.2,23.0,Saturday,12.91,96.36,273.8,,113.605,57.83181236775774,True,-0.25881904510252157,0.9659258262890681,2.4,12.9
PL-03,S-01,2025-01-25 23:30:00,Stack,Power,94.64,12.91,91.45,216.0,23.0,Saturday,58.82,100.18,130.82,98.73,112.09749999999998,57.835110311842705,True,-0.25881904510252157,0.9659258262890681,2.4,12.9
PL-03,S-01,2025-01-25 23:45:00,Stack,Power,129.18,,143.0,307.9,23.0,Saturday,94.64,158.09,102.27,69.18,113.21875,57.89711972354942,True,-0.25881904510252157,0.9659258262890681,2.4,12.9
PL-03,S-01,2025-01-26 00:00:00,Stack,Power,273.8,2272.0,267.0,500.0,0.0,Sunday,129.18,12.91,83.18,,121.16125,66.09208689808408,True,0.0,1.0,3.4,10.8
PL-03,S-01,2025-01-26 00:15:00,Stack,Power,148.55,199.45,62.09,322.7,0.0,Sunday,273.8,58.82,188.18,122.27,119.51,64.82785317921999,True,0.0,1.0,3.4,10.8
PL-03,S-01,2025-01-26 00:30:00,Stack,Power,196.36,150.64,124.82,359.1,0.0,Sunday,148.55,94.64,119.73,,122.70291666666668,66.69924825071543,True,0.0,1.0,3.4,10.8
PL-03,S-01,2025-01-26 00:45:00,Stack,Power,117.36,183.55,172.27,291.3,0.0,Sunday,196.36,129.18,157.27,,121.04,66.29625866550764,True,0.0,1.0,3.4,10.8
PL-03,S-01,2025-01-26 01:00:00,Stack,Power,124.762,2272.0,267.0,500.0,1.0,Sunday,117.36,273.8,96.09,273.8,122.23466666666667,66.08510892627416,True,0.25881904510252074,0.9659258262890683,0.6,13.0
PL-03,S-01,2025-01-26 01:15:00,Stack,Power,105.27,91.55,106.0,251.2,1.0,Sunday,124.762,148.55,62.0,84.18,124.03758333333333,64.95086100572092,True,0.25881904510252074,0.9659258262890683,0.6,13.0
PL-03,S-01,2025-01-26 01:30:00,Stack,Power,273.8,275.7,267.0,500.0,1.0,Sunday,105.27,196.36,110.55,113.91,130.83966666666666,71.67697962305951,True,0.25881904510252074,0.9659258262890683,0.6,13.0
PL-03,S-01,2025-01-26 01:45:00,Stack,Power,221.45,275.7,80.72999999999999,378.2,1.0,Sunday,273.8,117.36,170.91,2272.0,132.9455,73.62145494765184,True,0.25881904510252074,0.9659258262890683,0.6,13.0
PL-03,S-01,2025-01-26 02:00:00,Stack,Power,135.09,102.64,18.64,312.4,2.0,Sunday,221.45,124.762,105.73,141.91,134.16883333333334,73.39314232605925,True,0.49999999999999994,0.8660254037844387,11.3,13.1
PL-03,S-01,2025-01-26 02:15:00,Stack,Power,206.0,65.18,114.73,366.5,2.0,Sunday,135.09,105.27,133.45,32.36482758620689,137.19175,74.84204061846003,True,0.49999999999999994,0.8660254037844387,11.3,13.1
PL-03,S-01,2025-01-26 02:30:00,Stack,Power,21.82,57.91,145.09,165.4,2.0,Sunday,206.0,273.8,1.55,30.546551724137927,138.03633333333332,73.34417100259851,True,0.49999999999999994,0.8660254037844387,11.3,13.1
PL-03,S-01,2025-01-26 02:45:00,Stack,Power,74.91,95.45,85.55,150.0,2.0,Sunday,21.82,221.45,92.45,76.73,137.30550000000002,73.90341876483708,True,0.49999999999999994,0.8660254037844387,11.3,13.1
PL-03,S-01,2025-01-26 03:15:00,Stack,Power,273.8,275.7,267.0,500.0,3.0,Sunday,74.91,135.09,83.0,26.91,145.2555,77.95881109194788,True,0.7071067811865476,0.7071067811865476,4.7,13.6
PL-03,S-01,2025-01-26 03:30:00,Stack,Power,104.55,149.91,130.36,248.8,3.0,Sunday,273.8,206.0,189.55,110.27,141.71383333333333,77.78961217991703,True,0.7071067811865476,0.7071067811865476,4.7,13.6
PL-03,S-01,2025-01-26 03:45:00,Stack,Power,131.09,1.55,84.82,309.4,3.0,Sunday,104.55,21.82,99.27,134.09,143.03966666666668,77.30440827222783,True,0.7071067811865476,0.7071067811865476,4.7,13.6
PL-03,S-01,2025-01-26 04:00:00,Stack,Power,76.0,170.64,56.18,153.6,4.0,Sunday,131.09,74.91,100.36,96.45,142.02466666666666,78.04552265277857,True,0.8660254037844386,0.5000000000000001,6.5,15.2
PL-03,S-01,2025-01-26 04:15:00,Stack,Power,80.64,142.91,46.55,169.0,4.0,Sunday,76.0,273.8,273.8,159.91,133.97633333333334,73.70449390503632,True,0.8660254037844386,0.5000000000000001,6.5,15.2
PL-03,S-01,2025-01-26 04:45:00,Stack,Power,81.55,129.27,160.73,180.9,4.0,Sunday,80.64,104.55,96.36,273.8,133.35925,74.09409370068927,True,0.8660254037844386,0.5000000000000001,6.5,15.2
PL-03,S-01,2025-01-26 05:00:00,Stack,Power,92.09,99.82,119.36,207.6,5.0,Sunday,81.55,131.09,100.18,174.91,133.02216666666666,74.26979605856033,True,0.9659258262890683,0.25881904510252074,5.6,18.5
PL-03,S-01,2025-01-26 05:15:00,Stack,Power,75.55,104.27,54.09,152.2,5.0,Sunday,92.09,76.0,158.09,141.21333333333334,129.583,74.96632426804251,True,0.9659258262890683,0.25881904510252074,5.6,18.5
PL-03,S-01,2025-01-26 05:45:00,Stack,Power,111.0,83.91,76.73,270.2,5.0,Sunday,75.55,80.64,12.91,107.51666666666668,133.67008333333334,70.89204338865734,True,0.9659258262890683,0.25881904510252074,5.6,18.5
PL-03,S-01,2025-01-26 06:00:00,Stack,Power,32.18,77.45,216.82,237.4,6.0,Sunday,111.0,81.55,58.82,73.82,132.56008333333332,72.3093635778705,True,1.0,6.123233995736766e-17,11.0,20.3
PL-03,S-01,2025-01-26 06:15:00,Stack,Power,60.91,62.18,1.55,103.7,6.0,Sunday,32.18,92.09,94.64,166.64,131.15466666666666,73.39802462137024,True,1.0,6.123233995736766e-17,11.0,20.3
PL-03,S-01,2025-01-26 06:30:00,Stack,Power,125.91,19.55,92.73,305.4,6.0,Sunday,60.91,75.55,129.18,79.64,131.01841666666667,73.40488436060086,True,1.0,6.123233995736766e-17,11.0,20.3
PL-03,S-01,2025-01-26 06:45:00,Stack,Power,160.36,115.09,64.45,331.7,6.0,Sunday,125.91,111.0,273.8,191.64,126.29175,67.2013609497637,True,1.0,6.123233995736766e-17,11.0,20.3
PL-03,S-01,2025-01-26 07:00:00,Stack,Power,1.55,23.55,135.36,155.8,7.0,Sunday,160.36,32.18,148.55,273.8,120.16675,71.6371371112806,True,0.9659258262890683,-0.25881904510252063,9.2,19.6
PL-03,S-01,2025-01-26 07:15:00,Stack,Power,110.91,112.27,267.0,287.1,7.0,Sunday,1.55,60.91,196.36,77.55,116.60633333333332,69.78515632043164,True,0.9659258262890683,-0.25881904510252063,9.2,19.6
PL-03,S-01,2025-01-26 07:30:00,Stack,Power,94.27,80.422,157.18,214.8,7.0,Sunday,110.91,125.91,117.36,101.18,115.64425,69.93332049344963,True,0.9659258262890683,-0.25881904510252063,9.2,19.6
PL-03,S-01,2025-01-26 07:45:00,Stack,Power,2272.0,275.7,267.0,500.0,7.0,Sunday,94.27,160.36,124.762,171.64,205.11249999999998,445.76084225639534,True,0.9659258262890683,-0.25881904510252063,9.2,19.6
PL-03,S-01,2025-01-26 08:00:00,Stack,Power,273.8,275.7,267.0,500.0,8.0,Sunday,2272.0,1.55,105.27,1.55,212.13458333333335,445.44695538379085,True,0.8660254037844387,-0.4999999999999998,9.6,23.0
PL-03,S-01,2025-01-26 08:15:00,Stack,Power,189.27,165.73,121.18,353.7,8.0,Sunday,273.8,110.91,273.8,273.8,208.61249999999998,445.2723258201714,True,0.8660254037844387,-0.4999999999999998,9.6,23.0
PL-03,S-01,2025-01-26 08:30:00,Stack,Power,125.73,27.73,126.434,305.3,8.0,Sunday,189.27,94.27,221.45,106.09,204.6241666666667,445.5809183030593,True,0.8660254037844387,-0.4999999999999998,9.6,23.0
PL-03,S-01,2025-01-26 08:45:00,Stack,Power,71.82,122.18,280.73,301.5,8.0,Sunday,125.73,2272.0,135.09,155.64,201.98791666666668,446.19693985834306,True,0.8660254037844387,-0.4999999999999998,9.6,23.0
PL-03,S-01,2025-01-26 09:00:00,Stack,Power,108.0,216.09,129.45,260.3,9.0,Sunday,71.82,273.8,206.0,121.82,197.90458333333333,446.6068582971831,True,0.7071067811865476,-0.7071067811865475,10.9,21.9
PL-03,S-01,2025-01-26 09:15:00,Stack,Power,104.64,92.27,162.64,249.1,9.0,Sunday,108.0,189.27,21.82,58.82,201.35541666666666,445.5057448122178,True,0.7071067811865476,-0.7071067811865475,10.9,21.9
PL-03,S-01,2025-01-26 09:45:00,Stack,Power,273.8,103.18,147.45,500.0,9.0,Sunday,104.64,125.73,74.91,117.91,209.6425,444.9008211632562,True,0.7071067811865476,-0.7071067811865475,10.9,21.9
PL-03,S-01,2025-01-26 10:30:00,Stack,Power,273.8,275.7,267.0,500.0,10.0,Sunday,273.8,71.82,273.8,1.55,209.64249999999996,444.9008211632562,True,0.49999999999999994,-0.8660254037844387,10.5,21.3
PL-03,S-01,2025-01-26 10:45:00,Stack,Power,60.73,12.91,41.09,103.1,10.0,Sunday,273.8,108.0,104.55,273.8,207.8166666666667,445.44045259248475,True,0.49999999999999994,-0.8660254037844387,10.5,21.3
PL-03,S-01,2025-01-26 11:00:00,Stack,Power,59.09,171.0,69.36,131.0,11.0,Sunday,60.73,104.64,131.09,273.8,204.8166666666667,446.2214388148238,True,0.258819045102521,-0.9659258262890682,9.6,24.2
PL-03,S-01,2025-01-26 11:15:00,Stack,Power,73.18,1.55,176.64,196.7,11.0,Sunday,59.09,273.8,76.0,58.45,204.69916666666666,446.2572037456965,True,0.258819045102521,-0.9659258262890682,9.6,24.2
PL-03,S-01,2025-01-26 11:30:00,Stack,Power,122.64,124.18,95.55,302.9,11.0,Sunday,73.18,273.8,80.64,39.73,206.44916666666666,445.83170170228374,True,0.258819045102521,-0.9659258262890682,9.6,24.2
PL-03,S-01,2025-01-26 11:45:00,Stack,Power,273.8,123.45,122.73,500.0,11.0,Sunday,122.64,60.73,81.55,1.55,214.4595833333333,445.2167119551637,True,0.258819045102521,-0.9659258262890682,9.6,24.2
PL-03,S-01,2025-01-26 12:00:00,Stack,Power,179.36,153.18,107.36,346.2,12.0,Sunday,273.8,59.09,92.09,157.0,218.0958333333333,444.529673493983,True,1.2246467991473532e-16,-1.0,12.5,24.0
PL-03,S-01,2025-01-26 12:15:00,Stack,Power,180.91,128.09,164.05,347.3,12.0,Sunday,179.36,73.18,75.55,205.55,222.48583333333332,443.5799739365346,True,1.2246467991473532e-16,-1.0,12.5,24.0
PL-03,S-01,2025-01-26 12:45:00,Stack,Power,131.55,129.39333333333337,119.55,309.7,12.0,Sunday,180.91,122.64,111.0,105.09,223.34208333333333,443.3752010183702,True,1.2246467991473532e-16,-1.0,12.5,24.0
PL-03,S-01,2025-01-26 13:00:00,Stack,Power,69.55,105.73,162.09,182.3,13.0,Sunday,131.55,273.8,32.18,80.36,224.89916666666667,442.73983717908516,True,-0.2588190451025208,-0.9659258262890683,7.7,24.5
PL-03,S-01,2025-01-26 13:15:00,Stack,Power,77.64,132.0,232.55,253.0,13.0,Sunday,69.55,179.36,60.91,28.55,225.59625000000003,442.48351047451285,True,-0.2588190451025208,-0.9659258262890683,7.7,24.5
PL-03,S-01,2025-01-26 13:45:00,Stack,Power,53.36,1.55,183.09,204.0,13.0,Sunday,77.64,180.91,125.91,93.64,222.57333333333335,443.4409316447587,True,-0.2588190451025208,-0.9659258262890683,7.7,24.5
PL-03,S-01,2025-01-26 14:00:00,Stack,Power,79.09,94.72857142857144,106.82,163.9,14.0,Sunday,53.36,131.55,160.36,262.425,219.18708333333333,444.24623725723404,True,-0.4999999999999997,-0.8660254037844388,11.2,22.9
PL-03,S-01,2025-01-26 14:15:00,Stack,Power,142.27,99.82,174.64,317.9,14.0,Sunday,79.09,69.55,1.55,273.8,225.05041666666668,442.17268875681145,True,-0.4999999999999997,-0.8660254037844388,11.2,22.9
PL-03,S-01,2025-01-26 14:30:00,Stack,Power,76.55,194.09,131.0,155.5,14.0,Sunday,142.27,77.64,110.91,12.91,223.61874999999998,442.61372602257546,True,-0.4999999999999997,-0.8660254037844388,11.2,22.9
PL-03,S-01,2025-01-26 14:45:00,Stack,Power,107.09,218.36,122.0,257.3,14.0,Sunday,76.55,53.36,94.27,184.55,224.15291666666667,442.4585435306879,True,-0.4999999999999997,-0.8660254037844388,11.2,22.9
PL-03,S-01,2025-01-26 15:00:00,Stack,Power,183.91,143.45,88.27,349.6,15.0,Sunday,107.09,79.09,2272.0,116.73,137.14916666666667,74.88254524176168,True,-0.7071067811865471,-0.7071067811865479,5.5,23.2
PL-03,S-01,2025-01-26 15:15:00,Stack,Power,53.91,1.55,86.64,107.5,15.0,Sunday,183.91,142.27,273.8,162.91,127.98708333333333,70.77544295803604,True,-0.7071067811865471,-0.7071067811865479,5.5,23.2
PL-03,S-01,2025-01-26 15:30:00,Stack,Power,21.27,106.82,128.73,149.2,15.0,Sunday,53.91,76.55,189.27,48.73,120.98708333333333,72.73169768158401,True,-0.7071067811865471,-0.7071067811865479,5.5,23.2
PL-03,S-01,2025-01-26 15:45:00,Stack,Power,67.36333333333333,19.73,1.55,125.0,15.0,Sunday,21.27,107.09,125.73,273.8,118.55513888888889,73.53755719259833,True,-0.7071067811865471,-0.7071067811865479,5.5,23.2
PL-03,S-01,2025-01-26 16:00:00,Stack,Power,74.09,140.73,113.91,147.3,16.0,Sunday,67.36333333333333,183.91,71.82,159.55,118.64972222222224,73.47626767873544,True,-0.8660254037844385,-0.5000000000000004,5.3,21.8
PL-03,S-01,2025-01-26 16:15:00,Stack,Power,76.64,101.32,112.91,155.8,16.0,Sunday,74.09,53.91,108.0,51.82,117.34305555555557,73.951202208838,True,-0.8660254037844385,-0.5000000000000004,5.3,21.8
PL-03,S-01,2025-01-26 16:30:00,Stack,Power,175.45,61.91,1552.6366666666668,500.0,16.0,Sunday,76.64,21.27,104.64,1.55,120.2934722222222,74.82968413993669,True,-0.8660254037844385,-0.5000000000000004,5.3,21.8
PL-03,S-01,2025-01-26 16:45:00,Stack,Power,273.8,275.7,2272.0,500.0,16.0,Sunday,175.45,67.36333333333333,273.8,39.36,120.29347222222223,74.82968413993669,True,-0.8660254037844385,-0.5000000000000004,5.3,21.8
PL-03,S-01,2025-01-26 17:00:00,Stack,Power,68.64,91.91,127.91,148.4,17.0,Sunday,273.8,74.09,273.8,117.18,111.74513888888889,67.93159235285002,True,-0.9659258262890683,-0.25881904510252063,5.6,19.7
PL-03,S-01,2025-01-26 17:15:00,Stack,Power,98.36,141.27,1.55,228.3,17.0,Sunday,68.64,76.64,60.73,120.36,113.31305555555555,67.13249240954747,True,-0.9659258262890683,-0.25881904510252063,5.6,19.7
PL-03,S-01,2025-01-26 17:30:00,Stack,Power,148.64,138.91,187.09,322.8,17.0,Sunday,98.36,175.45,59.09,43.91,117.04430555555554,66.4730952982558,True,-0.9659258262890683,-0.25881904510252063,5.6,19.7
PL-03,S-01,2025-01-26 17:45:00,Stack,Power,1170.3200000000002,133.0,1.55,500.0,17.0,Sunday,148.64,273.8,73.18,205.36,162.75847222222222,224.47428782312718,True,-0.9659258262890683,-0.25881904510252063,5.6,19.7
PL-03,S-01,2025-01-26 18:00:00,Stack,Power,119.45,27.64,27.55,298.2,18.0,Sunday,1170.3200000000002,68.64,122.64,123.84666666666666,162.62555555555556,224.5000187376495,True,-1.0,-1.8369701987210297e-16,3.2,17.8
PL-03,S-01,2025-01-26 18:15:00,Stack,Power,1904.7733333333333,167.0,99.64,500.0,18.0,Sunday,119.45,98.36,273.8,273.8,230.58277777777778,420.7182599963596,True,-1.0,-1.8369701987210297e-16,3.2,17.8
PL-03,S-01,2025-01-26 18:30:00,Stack,Power,2272.0,275.7,267.0,500.0,18.0,Sunday,1904.7733333333333,148.64,179.36,74.0,317.7761111111111,591.7323459987023,True,-1.0,-1.8369701987210297e-16,3.2,17.8
PL-03,S-01,2025-01-26 18:45:00,Stack,Power,34.64,249.91875,86.36,157.1,18.0,Sunday,2272.0,1170.3200000000002,180.91,98.09,311.68152777777783,593.9523902844555,True,-1.0,-1.8369701987210297e-16,3.2,17.8
PL-03,S-01,2025-01-26 19:00:00,Stack,Power,273.8,224.1375,267.0,500.0,19.0,Sunday,34.64,119.45,131.55,92.91,317.6086111111111,592.785307550912,True,-0.9659258262890684,0.2588190451025203,1.9,17.0
PL-03,S-01,2025-01-26 19:15:00,Stack,Power,151.18,174.91,99.09,324.7,19.0,Sunday,273.8,1904.7733333333333,69.55,273.8,321.0098611111111,591.5329916015849,True,-0.9659258262890684,0.2588190451025203,1.9,17.0
PL-03,S-01,2025-01-26 19:30:00,Stack,Power,1159.135,61.55,147.45,500.0,19.0,Sunday,151.18,2272.0,77.64,130.82,366.0721527777778,612.9915830167588,True,-0.9659258262890684,0.2588190451025203,1.9,17.0
PL-03,S-01,2025-01-26 19:45:00,Stack,Power,27.09,96.45,85.64,106.5,19.0,Sunday,1159.135,34.64,53.36,102.27,364.97756944444444,613.5974078171676,True,-0.9659258262890684,0.2588190451025203,1.9,17.0
PL-03,S-01,2025-01-26 20:00:00,Stack,Power,158.36,56.09,164.64,330.2,20.0,Sunday,27.09,273.8,79.09,83.18,368.2804861111112,612.2033695088907,True,-0.8660254037844386,0.5000000000000001,1.4,14.5
PL-03,S-01,2025-01-26 20:15:00,Stack,Power,119.18,65.18,118.27,297.3,20.0,Sunday,158.36,151.18,142.27,188.18,367.31840277777775,612.5920093276973,True,-0.8660254037844386,0.5000000000000001,1.4,14.5
PL-03,S-01,2025-01-26 20:30:00,Stack,Power,46.27,69.45,56.33333333333334,87.0,20.0,Sunday,119.18,1159.135,76.55,119.73,366.0567361111111,613.2477305342684,True,-0.8660254037844386,0.5000000000000001,1.4,14.5
PL-03,S-01,2025-01-26 20:45:00,Stack,Power,145.36,39.09,30.0,320.3,20.0,Sunday,46.27,27.09,107.09,157.27,367.6513194444444,612.5944885889137,True,-0.8660254037844386,0.5000000000000001,1.4,14.5
PL-03,S-01,2025-01-26 21:00:00,Stack,Power,215.09,97.18,1.55,373.4,21.0,Sunday,145.36,158.36,183.91,96.09,368.9504861111111,612.2208235823855,True,-0.7071067811865477,0.7071067811865474,2.2,14.4
PL-03,S-01,2025-01-26 21:15:00,Stack,Power,74.64,178.73,182.36,203.2,21.0,Sunday,215.09,119.18,53.91,62.0,369.8142361111111,611.7714831909444,True,-0.7071067811865477,0.7071067811865474,2.2,14.4
PL-03,S-01,2025-01-26 21:30:00,Stack,Power,80.55,83.0,104.82,168.7,21.0,Sunday,74.64,46.27,21.27,110.55,372.28423611111117,610.4212475651395,True,-0.7071067811865477,0.7071067811865474,2.2,14.4
PL-03,S-01,2025-01-26 21:45:00,Stack,Power,119.64,1.55,172.91,298.8,21.0,Sunday,80.55,145.36,67.36333333333333,170.91,374.46243055555556,609.3782566418581,True,-0.7071067811865477,0.7071067811865474,2.2,14.4
